trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,lat,long,city_pop,job,dob,merch_lat,merch_long,is_fraud,customer_id
977675.0,11/28/2022 19:42,502041000000.0,"fraud_Rama, Kibe and Shan Pvt Ltd",travel,7570.62,Tarini,Mangal,M,"H.No. 66, Tata Zila, Ongole-762931",Nangloi Jat,Madhya Pradesh,-37.05104,-20.386629,,Diagnostic radiographer,8/23/1962,-37.069494,-20.394854,1.0,-7.27e+18
355433.0,12/10/2023 0:51,4036240000000.0,"fraud_Lad, Bali and Sarma Pvt Ltd",entertainment,9206.23,Mohanlal,Kala,F,"09, Kade Ganj, Delhi-808539",Kurnool,Rajasthan,-12.4322095,104.982577,921613.0,Child psychotherapist,1/20/1989,-12.442456,104.987775,,5.09e+18
156001.0,,4165610000000000.0,"fraud_Swamy, Bajaj and Seshadri Pvt Ltd",fitness_and_medical,6193.59,Anahi,Kadakia,M,,Bihar Sharif,Rajasthan,-52.019353,-22.626072,785135.0,Environmental manager,10/4/1954,-52.006005,-22.617802,1.0,2.81e+18
361991.0,,3545280000000000.0,fraud_Roy Ltd Pvt Ltd,,7092.5,Jivin,Gill,F,"928, Datta, Morena 825274",Srikakulam,Odisha,36.4378625,118.086256,563453.0,Learning disability nurse,9/12/2002,36.435197,118.067385,0.0,3.32e+18
807528.0,10/15/2022 8:45,,"fraud_Taneja, Raval and Khatri Pvt Ltd",online_shopping,9269.47,,Verma,F,"801, Choudhry Marg, Gurgaon-349811",Amritsar,Gujarat,-24.5214635,-153.887098,665569.0,,5/7/1974,-24.52626,-153.879791,0.0,-3.39e+18
718839.0,5/20/2023 11:02,345405000000000.0,fraud_Sama-Borra Pvt Ltd,online_shopping,162.91,Ritvik,Kari,F,"09/75, Hans Circle, Jamalpur-194574",Sasaram,Arunachal Pradesh,-19.942271,124.97505,746011.0,Fast food restaurant manager,6/4/1960,-19.953676,124.956372,1.0,-4.39e+18
354923.0,1/23/2024 5:44,4945110000000000.0,fraud_Upadhyay Ltd Pvt Ltd,fitness_and_medical,6337.15,Neysa,Sandhu,F,"713, Balan Circle, Karawal Nagar-175945",Tiruvottiyur,Rajasthan,72.625195,-121.559339,203052.0,"Teacher, special educational needs",3/11/1976,72.622396,-121.547936,1.0,-3.97e+17
203855.0,10/2/2022 20:28,676320000000.0,,entertainment,930.35,Umang,Mahajan,F,"H.No. 386, Sheth Chowk, Guwahati-508634",Jalna,Andhra Pradesh,71.811334,122.599625,266665.0,Curator,2/12/1970,71.805526,122.589519,1.0,3.39e+18
636526.0,9/29/2023 12:53,2304170000000000.0,"fraud_Kanda, Raj and Char Pvt Ltd",online_shopping,511.74,Aarav,Anne,M,"H.No. 93, Divan Road, Unnao-575225",Silchar,Haryana,-34.223627,27.592538,632113.0,Gaffer,1/4/1948,-34.222289,27.596275,0.0,7.86e+17
370149.0,6/23/2023 9:55,,fraud_Banerjee LLC Pvt Ltd,fitness_and_medical,4103.02,Onkar,Kata,M,"H.No. 95, Vohra Nagar, Jammu-960236",Rajpur Sonarpur,Sikkim,-89.9139135,1.625696,873490.0,,7/7/1940,-89.92907,1.625589,0.0,-1.72e+17
545560.0,3/3/2023 0:07,2597590000000000.0,fraud_Gopal and Sons Pvt Ltd,fitness_and_medical,9008.4,,Butala,F,"349, Iyer Nagar, Agra-866431",Khora ,Himachal Pradesh,-60.546458,129.003442,23850.0,Water engineer,,-60.548769,129.020037,0.0,-2.92e+18
171893.0,4/30/2023 11:43,4670900000000000.0,fraud_Rastogi Inc Pvt Ltd,entertainment,5677.85,Ojas,Bera,M,"59, Mall, Naihati 057213",Saharsa,Sikkim,,39.983677,391629.0,Food technologist,11/1/1989,39.561746,39.997473,0.0,1.1e+18
816066.0,6/4/2023 19:34,6011630000000000.0,fraud_Cheema PLC Pvt Ltd,entertainment,4007.29,Veer,Rout,F,"84/343, Kapur Street, Bhusawal-797156",Ichalkaranji,Jharkhand,58.808746,-3.091806,590907.0,Art therapist,4/8/2000,58.796789,-3.103662,0.0,-1.34e+18
968744.0,,630428000000.0,fraud_Kala LLC Pvt Ltd,online_shopping,5858.02,Yasmin,Wali,,"67/58, Chauhan Nagar, Bhiwandi 615492",Gandhidham,Manipur,30.6938405,-93.76729,149366.0,,3/22/1974,30.691637,-93.779649,0.0,-1.22e+18
630705.0,2/8/2023 23:27,4391610000000000.0,,fitness_and_medical,7795.28,Rhea,Joshi,,"H.No. 99, Badami Street, Bettiah-586180",Amroha,Sikkim,7.702999,105.567782,659918.0,Manufacturing systems engineer,7/25/1963,7.711521,105.54849,1.0,8.44e+18
217911.0,3/27/2024 11:37,180016000000000.0,fraud_Tripathi and Sons Pvt Ltd,travel,,Mohanlal,Sunder,F,"H.No. 85, Batta Zila, Guntur 879435",Hapur,Telangana,53.655227,-27.974688,28438.0,"Engineer, water",4/9/1984,53.668644,-27.957969,0.0,-9.21e+18
673265.0,2/8/2023 20:49,4.43875e+18,"fraud_Raja, Taneja and Gole Pvt Ltd",travel,9166.18,Aarna,Sarkar,F,"H.No. 693, Mahajan Road, Ramgarh 850018",Alappuzha,Rajasthan,-17.698228,141.749647,282890.0,Freight forwarder,2/23/1991,-17.708778,141.757181,1.0,4.38e+18
899682.0,9/2/2022 2:01,180009000000000.0,fraud_Dave-Balakrishnan Pvt Ltd,online_shopping,5171.2,Amira,,M,"H.No. 61, Salvi Path, Loni 357206",Ramagundam,Mizoram,24.7014045,112.514583,241314.0,Press sub,8/10/1999,24.701316,112.531064,0.0,4.88e+18
384830.0,,4.96042e+18,"fraud_Das, Ramanathan and Kalla Pvt Ltd",entertainment,9941.02,,Ghosh,M,"97/592, Trivedi Zila, Nagpur-423570",Mira-Bhayandar,Goa,32.859272,-61.015811,622278.0,Public librarian,2/14/1948,32.849087,-61.012824,0.0,1.25e+18
456577.0,3/12/2024 10:29,503897000000.0,"fraud_Lata, Contractor and Ram Pvt Ltd",travel,8506.4,Samiha,Madan,M,"H.No. 795, Chad Road, Asansol-891030",Tadepalligudem,Maharashtra,13.136166,140.291169,,,12/6/1977,13.143056,140.302747,1.0,1.02e+18
733230.0,2/1/2023 17:42,2221370000000000.0,fraud_Mahajan PLC Pvt Ltd,fitness_and_medical,4338.41,Neysa,Rajagopalan,F,"57/996, Srinivasan Zila, Eluru-139560",Raurkela Industrial Township,Punjab,2.828455,173.733124,967585.0,Race relations officer,10/2/1971,2.810636,173.746766,0.0,-2.43e+17
676151.0,2/27/2024 17:22,6011760000000000.0,fraud_Bhatti-Sura Pvt Ltd,fitness_and_medical,6953.18,Nitya,Doctor,F,"H.No. 073, Warrior Marg, Mau 191408",Thane,Kerala,31.904031,-75.40207,,"Scientist, research (life sciences)",9/30/1957,31.897112,-75.398766,0.0,8.82e+18
875733.0,10/6/2023 13:54,6571570000000000.0,"fraud_Thakur, Choudhry and Tiwari Pvt Ltd",entertainment,3772.74,Gokul,,F,"51, Lala Path, Guwahati 042189",Kavali,Himachal Pradesh,61.3184415,-5.195933,102389.0,,10/3/1973,61.315048,-5.186518,1.0,2.24e+18
964591.0,6/1/2023 2:33,4.67987e+18,fraud_Dua Group Pvt Ltd,travel,6940.38,Rania,Brar,M,"22/44, Goyal Circle, Bathinda-358471",Delhi,Manipur,7.154926,160.550861,331913.0,Financial planner,6/25/1979,7.156349,160.561418,1.0,-4.62e+18
513061.0,3/7/2023 23:18,3588560000000000.0,"fraud_Madan, Ray and Acharya Pvt Ltd",travel,9021.93,Ishaan,Khalsa,,"H.No. 878, Anand, Siwan-021222",Jamnagar,Sikkim,-22.196231,-18.354683,43989.0,Insurance broker,3/24/1978,-22.184679,-18.362877,1.0,-5.66e+18
605763.0,6/10/2023 12:09,213121000000000.0,"fraud_Bhardwaj, Vaidya and Walia Pvt Ltd",fitness_and_medical,353.55,,Malhotra,M,,Bahraich,Karnataka,,-148.053492,377788.0,Engineering geologist,9/18/1975,-16.607856,-148.038555,0.0,
865246.0,6/5/2022 14:20,4723030000000000.0,fraud_Sekhon and Sons Pvt Ltd,entertainment,8695.27,Yashvi,Kaur,F,"H.No. 069, Kapur Zila, Karnal 926012",Mathura,Tripura,-5.0474885,-38.611792,630412.0,Broadcast journalist,11/19/1941,-5.049829,-38.599685,1.0,5.34e+17
326898.0,3/4/2023 6:23,4334410000000000.0,"fraud_Dey, Cheema and Ramesh Pvt Ltd",travel,1407.04,Taimur,Krishna,F,"19/89, Agrawal Zila, Ahmednagar 445978",Berhampur,Maharashtra,-26.7434165,,387896.0,Product manager,11/29/1943,-26.73943,-155.316622,1.0,-4.15e+18
567578.0,8/20/2023 0:20,3584640000000000.0,"fraud_Chawla, Choudhary and Golla Pvt Ltd",online_shopping,4225.45,Yuvraj ,Bhardwaj,F,"77, Mani Circle, Deoghar-409706",Anand,Manipur,19.5474055,-37.965888,804896.0,"Teacher, music",8/4/2005,19.543969,-37.974026,0.0,4.73e+18
475821.0,10/12/2022 5:13,4300750000000000.0,,online_shopping,4375.59,Arnav,Sagar,M,"89/687, Sawhney Nagar, Shivpuri 614463",Ambarnath,Telangana,27.2011295,-14.529317,212111.0,,12/2/1965,27.214499,-14.53878,1.0,-8.88e+18
957626.0,7/21/2023 0:05,4987800000000000.0,fraud_Mand LLC Pvt Ltd,entertainment,5612.33,Romil,Master,M,"59/726, Halder, Jaipur 196269",Kamarhati,Gujarat,68.556915,,459612.0,Investment analyst,7/4/1939,68.542589,,1.0,-5.65e+17
693882.0,12/5/2023 2:25,4.44964e+18,fraud_Bhalla and Sons Pvt Ltd,travel,2187.75,Pranay,Setty,F,"84/15, Kakar Marg, Orai 388036",Jamnagar,Rajasthan,-5.5799145,135.726215,145143.0,Systems developer,3/4/2002,-5.560328,135.739733,0.0,1.54e+18
302068.0,8/24/2022 14:17,3515690000000000.0,"fraud_Mane, Buch and Buch Pvt Ltd",travel,4804.78,Rasha,,F,"H.No. 42, Sundaram Road, Maheshtala 272094",Ichalkaranji,Maharashtra,-87.307052,-42.300342,763488.0,Information systems manager,5/12/2001,-87.292195,-42.31059,0.0,-1.43e+18
430702.0,,3567280000000000.0,fraud_Sharaf Ltd Pvt Ltd,travel,4161.05,Darshit,Bir,M,"20, Jain Street, Hubli–Dharwad-100426",Nagaon,Telangana,-53.455453,56.605611,831320.0,Production engineer,6/19/1987,-53.464004,56.591942,0.0,-8.44e+18
828979.0,6/13/2022 21:24,4230610000000000.0,"fraud_Sibal, Subramanian and Yohannan Pvt Ltd",entertainment,5669.57,Urvi,,M,"H.No. 779, Madan Zila, Mehsana-451819",Bhilwara,Uttar Pradesh,-12.5693805,-172.008636,391654.0,Arboriculturist,7/14/1977,-12.562861,-172.007555,,-4.78e+18
,,4.08825e+18,fraud_Kaul-Agrawal Pvt Ltd,online_shopping,1510.65,Vivaan,Sheth,F,,Mumbai,Tripura,-70.9188375,,231475.0,"Engineer, communications",8/8/1967,-70.923986,-37.205543,1.0,-7.29e+18
996460.0,8/23/2022 11:20,6011860000000000.0,"fraud_Setty, Gade and Sibal Pvt Ltd",fitness_and_medical,2289.95,Alia,Sharma,M,"25/676, Contractor Street, Noida 034577",Haldia,,-20.3053855,-118.775934,676085.0,Publishing copy,12/7/1949,-20.289106,,1.0,-2.47e+18
427269.0,4/1/2023 15:23,3514620000000000.0,fraud_Kaul PLC Pvt Ltd,fitness_and_medical,6869.29,Hansh,Walla,F,"85, Venkataraman, Burhanpur 900205",Nizamabad,Mizoram,28.75085,139.999108,290604.0,Seismic interpreter,7/12/1944,28.732828,140.00207,0.0,1.85e+18
865246.0,6/5/2022 14:20,4723030000000000.0,fraud_Sekhon and Sons Pvt Ltd,entertainment,8695.27,Yashvi,Kaur,F,"H.No. 069, Kapur Zila, Karnal 926012",Mathura,Tripura,-5.0474885,-38.611792,630412.0,Broadcast journalist,11/19/1941,-5.049829,-38.599685,1.0,5.34e+17
367810.0,9/27/2022 18:44,4963960000000000.0,fraud_Mander Inc Pvt Ltd,entertainment,5301.89,Vardaniya,Dey,F,"14/54, Sinha Ganj, Chinsurah-924931",Ratlam,Maharashtra,-86.4077805,81.654776,125986.0,Exhibition designer,1/10/1971,-86.394438,81.644205,1.0,8.58e+18
108776.0,2/12/2024 23:56,2279980000000000.0,fraud_Korpal-Sura Pvt Ltd,travel,130.72,,Chakrabarti,M,"097, Ghosh Path, Jalgaon 368555",Warangal,West Bengal,-46.744251,-161.883738,71235.0,Landscape architect,7/19/1985,-46.726555,-161.878491,0.0,8.08e+17
611659.0,12/28/2023 12:26,4.06125e+18,,online_shopping,4317.75,Anahita,Saraf,M,"36, Kurian Nagar, Udupi-928859",Dewas,Haryana,,-158.666735,110614.0,Higher education lecturer,11/2/1993,48.196236,-158.679761,1.0,-7.95e+18
453691.0,10/5/2023 1:08,4427310000000.0,fraud_Srinivas-Kapoor Pvt Ltd,travel,2243.92,Mannat,Lad,F,"H.No. 17, Ranganathan Path, Moradabad 928003",Kochi,West Bengal,17.737003,-167.675614,989460.0,Travel agency manager,10/6/1973,17.730895,-167.674213,0.0,-4.7e+18
794247.0,11/6/2023 20:31,4781040000000.0,fraud_Saini-Kota Pvt Ltd,,390.9,Saksham,Bobal,,"06/414, Desai Nagar, Guwahati-383407",Coimbatore,Assam,-86.105214,-63.547113,468292.0,Adult nurse,1/31/1951,-86.086836,-63.562709,1.0,1.37e+18
393473.0,7/24/2022 4:56,180046000000000.0,fraud_Sharma and Sons Pvt Ltd,online_shopping,7892.15,Kavya,,M,"H.No. 343, Bhandari Chowk, Aizawl 348756",Proddatur,Nagaland,40.1595675,39.713225,,Sales promotion account executive,,40.160285,39.695639,1.0,-6.18e+18
281485.0,3/10/2023 1:37,213159000000000.0,fraud_Doctor Ltd Pvt Ltd,fitness_and_medical,4711.26,Farhan,Seth,F,"705, Basak Path, Dharmavaram 167041",Berhampur,Maharashtra,19.672504,-148.556537,627041.0,Brewing technologist,3/13/1941,19.68338,-148.553051,0.0,-4.61e+18
393501.0,,,"fraud_Ramaswamy, Setty and Dyal Pvt Ltd",fitness_and_medical,6758.26,Neysa,Banik,M,,Nandyal,West Bengal,-70.71291,138.899853,290562.0,Make,10/29/1953,-70.695228,138.908437,1.0,-1.18e+18
733159.0,8/20/2023 20:48,4735420000000.0,"fraud_Ramaswamy, Halder and Bhat Pvt Ltd",entertainment,2483.04,Anaya,Kapoor,M,"H.No. 462, Bal Road, Ambarnath 452455",Jehanabad,Uttarakhand,67.875104,-46.527082,282980.0,Insurance risk surveyor,1/18/1996,67.879701,-46.545754,0.0,-3.59e+18
433385.0,3/24/2023 12:24,3528600000000000.0,fraud_Gaba-Shere Pvt Ltd,travel,,Nehmat,Bath,F,"H.No. 29, Kari Nagar, Dibrugarh 960656",Phusro,Chhattisgarh,,-101.720629,120334.0,Operations geologist,5/1/1948,42.643738,-101.704651,1.0,-1.29e+18
601195.0,,639016000000.0,fraud_Kadakia-Thaman Pvt Ltd,travel,,Gatik,Mangat,F,"55, Mandal Ganj, Gandhinagar-814994",Hubli–Dharwad,Jharkhand,68.310311,-160.719777,601060.0,Location manager,12/21/1950,68.309232,-160.703672,0.0,2.53e+18
303211.0,3/9/2023 9:20,639060000000.0,fraud_Kurian and Sons Pvt Ltd,fitness_and_medical,1293.48,Shanaya,Vaidya,F,"17, Srivastava Nagar, Rewa-248962",Dhule,Rajasthan,31.5610265,-109.769799,158863.0,Water quality scientist,12/3/1982,31.564898,-109.760568,1.0,3.35e+18
768377.0,9/23/2022 13:21,4655190000000.0,"fraud_Grewal, Bains and Dua Pvt Ltd",travel,603.38,Aniruddh,Tailor,F,"40, Atwal Zila, Rajahmundry-924874",Thiruvananthapuram,Jharkhand,-86.212743,-7.165466,593198.0,"Teacher, special educational needs",9/29/1966,-86.202474,-7.170345,1.0,7.64e+18
330367.0,11/7/2023 14:14,4.67643e+18,"fraud_Handa, Varma and Sinha Pvt Ltd",online_shopping,4507.34,Yashvi,Gade,M,"19, Kade Chowk, Bidhannagar-666605",Tumkur,Rajasthan,24.4606545,-89.210657,133592.0,Print production planner,1/16/1997,24.475491,-89.209495,1.0,7.6e+17
687059.0,,376682000000000.0,fraud_Lala-Rastogi Pvt Ltd,online_shopping,154.59,,Choudhry,F,"H.No. 030, Kala Road, Shivpuri 908646",Srinagar,Andhra Pradesh,,-124.721849,80008.0,"Pharmacist, community",2/16/1943,-11.092913,-124.710077,1.0,9.15e+18
120335.0,10/5/2022 8:39,375030000000000.0,fraud_Tandon LLC Pvt Ltd,online_shopping,7953.98,Ojas,Saraf,M,"049, Srinivas Street, Mumbai-972343",Chennai,Kerala,43.3515165,63.830099,566127.0,"Designer, jewellery",2/3/1970,,63.843747,1.0,-1.66e+18
561096.0,8/1/2023 17:44,30155400000000.0,"fraud_Batra, Mane and Tata Pvt Ltd",travel,4757.16,Azad,Desai,M,"H.No. 52, Shetty Street, Silchar-943950",Bijapur,Rajasthan,-32.32532,-89.140094,172612.0,Building services engineer,8/26/1976,-32.330832,,0.0,
529921.0,12/26/2022 4:59,4348790000000000.0,fraud_Kamdar PLC Pvt Ltd,online_shopping,,Nishith,,M,"H.No. 61, Sarin Marg, Guntur 402928",Bahraich,Goa,-36.6431755,-105.257978,177133.0,Astronomer,11/22/2004,-36.661501,-105.249825,,-4.49e+18
342747.0,11/7/2023 16:18,4336210000000000.0,"fraud_Bava, Bhandari and Chand Pvt Ltd",online_shopping,676.21,Kanav,Tiwari,M,"H.No. 230, Chadha Road, Kochi 748784",Thiruvananthapuram,West Bengal,-53.951279,-134.863178,75178.0,Interpreter,3/16/1964,-53.942728,-134.882964,0.0,-5.86e+17
957545.0,8/27/2023 2:07,2236630000000000.0,,entertainment,954.93,Hazel,Badami,F,"97/76, Srinivasan Zila, Kadapa 635839",Thoothukudi,Uttarakhand,-20.656789,-65.821788,181850.0,Research scientist (medical),12/5/1967,-20.66682,-65.812211,1.0,-2.19e+18
611659.0,12/28/2023 12:26,4.06125e+18,,online_shopping,4317.75,Anahita,Saraf,M,"36, Kurian Nagar, Udupi-928859",Dewas,Haryana,,-158.666735,110614.0,Higher education lecturer,11/2/1993,48.196236,-158.679761,1.0,-7.95e+18
452402.0,12/26/2023 5:54,6011090000000000.0,fraud_Garde-Venkataraman Pvt Ltd,online_shopping,6011.61,Arnav,Sanghvi,M,"H.No. 954, Comar Road, Aligarh 854818",Muzaffarnagar,Tripura,40.000404,-101.194234,423275.0,Research scientist (medical),12/2/1938,39.995966,-101.202549,,3.05e+18
122404.0,,6011130000000000.0,fraud_Sahota Ltd Pvt Ltd,fitness_and_medical,3743.56,Pranay,Sawhney,F,"H.No. 797, Dayal Street, Shivpuri-490445",Fatehpur,Assam,-24.631959,-135.430902,192909.0,Technical sales engineer,4/20/1954,-24.620709,-135.425912,0.0,-1.04e+18
327023.0,1/19/2023 14:24,6011590000000000.0,"fraud_Ramachandran, Chokshi and Edwin Pvt Ltd",,2673.32,Vidur,,M,"53/81, Tara, Bareilly 789299",Aurangabad,Nagaland,-51.9018605,-24.404528,512088.0,Medical physicist,3/29/1964,-51.904565,-24.420929,,
,,503863000000.0,"fraud_Mangal, Rama and Anand Pvt Ltd",travel,7957.81,,Madan,M,"23/80, Lanka, Muzaffarnagar 678360",Rohtak,Chhattisgarh,-53.3562985,-40.098344,,"Librarian, academic",11/23/1943,-53.354463,,1.0,3.61e+18
290535.0,4/2/2023 10:20,6511910000000000.0,fraud_Roy Group Pvt Ltd,entertainment,8044.84,Nitya,Ratti,F,"58, Sabharwal Street, Aizawl 862845",Nashik,Chhattisgarh,71.3038075,-81.235103,894587.0,Data processing manager,2/3/1976,71.287783,-81.243355,1.0,-7.24e+18
776482.0,6/5/2022 4:59,676307000000.0,"fraud_Sangha, Sachdev and Rajagopalan Pvt Ltd",entertainment,604.65,Aarush,De,F,"H.No. 774, Anne, Shimla 644874",Kolhapur,Tamil Nadu,-83.546638,22.845558,506397.0,Education administrator,1/11/1958,-83.540695,22.829875,0.0,-2.44e+18
248734.0,1/21/2023 13:40,2292560000000000.0,fraud_Savant Inc Pvt Ltd,travel,2278.05,Misha,,M,"052, Anand Ganj, Mathura 586350",Jammu,Punjab,-8.2267545,-145.73948,273137.0,"Engineer, site",6/9/1959,-8.221935,,0.0,8.3e+18
782224.0,8/24/2022 9:57,4791430000000.0,fraud_Chada-Kamdar Pvt Ltd,entertainment,6618.41,Badal,Sridhar,F,"88/25, Joshi Circle, Vellore-858848",Nellore,Uttar Pradesh,-22.4143825,149.048961,89993.0,Trading standards officer,3/29/1995,-22.399591,149.048393,1.0,2.52e+18
900014.0,2/28/2024 5:26,4639350000000000.0,fraud_Rege-Kakar Pvt Ltd,entertainment,7298.65,Gatik,Mammen,F,"27/28, Gill Street, Hyderabad-310938",Thoothukudi,Assam,-8.82259,-43.621716,907414.0,Product manager,12/13/1973,-8.838213,-43.627489,1.0,8.77e+18
220098.0,5/29/2022 2:50,378907000000000.0,fraud_Venkatesh Ltd Pvt Ltd,online_shopping,7481.89,Mishti,Raval,F,"95, Rajagopal Street, Purnia 432394",Pondicherry,Tamil Nadu,-32.0779085,150.270102,960173.0,,6/2/1939,-32.066584,150.264706,0.0,-2.18e+18
848010.0,6/16/2022 7:46,3505580000000000.0,,travel,350.95,,Karpe,M,"404, Srivastava Road, Kolhapur-934089",Singrauli,Bihar,-54.3175685,-157.270142,302128.0,Museum/gallery curator,12/12/1941,-54.308012,-157.252557,,
257166.0,2/1/2023 5:49,4973790000000000.0,fraud_Reddy-Malhotra Pvt Ltd,online_shopping,6873.4,Kabir,Ghosh,M,"63, Bhakta Zila, Unnao-944184",,Manipur,-64.8966135,17.419652,847084.0,Petroleum engineer,6/11/1962,-64.905104,17.433433,0.0,6.42e+18
826697.0,6/22/2022 9:14,4897830000000000.0,fraud_Sangha-Rao Pvt Ltd,online_shopping,4208.88,Shlok,Garde,M,,Allahabad,Sikkim,30.0307655,-84.690156,313591.0,International aid/development worker,3/5/1999,30.046324,-84.692317,0.0,-8.75e+18
574397.0,4/2/2024 0:16,4226090000000.0,"fraud_Butala, Dar and Bahl Pvt Ltd",entertainment,4657.86,Saksham,Srivastava,M,"69/13, Yohannan Ganj, Bongaigaon-055122",Loni,Maharashtra,-83.3465975,91.698603,182360.0,"Research officer, trade union",12/25/1978,-83.345903,91.689912,0.0,-4.56e+18
427451.0,8/28/2022 5:49,4242290000000000.0,fraud_Sangha Inc Pvt Ltd,travel,,Neysa,Barman,M,"19/66, Krish Zila, Nagaon 984291",Bhimavaram,Sikkim,-46.4855945,-174.719521,974909.0,"Secretary, company",4/25/1951,-46.49934,-174.733829,1.0,-3.86e+18
125387.0,,38487300000000.0,fraud_Mallick-Samra Pvt Ltd,travel,5126.28,,Jhaveri,F,"22, Chhabra Path, Eluru-696621",Gopalpur,Himachal Pradesh,-87.7059565,-13.678032,,Barrister,11/18/1947,-87.69426,-13.662028,1.0,-4.9e+18
817229.0,7/14/2022 6:51,4.60858e+18,fraud_Ravel PLC Pvt Ltd,,896.17,Rasha,Kaur,F,"25/89, Divan Street, Kishanganj 024546",Kavali,Rajasthan,15.694804,-176.500636,433337.0,"Buyer, industrial",4/14/1949,15.680376,,0.0,-5.58e+18
782247.0,12/18/2023 10:30,4136280000000.0,fraud_Kumar-Khurana Pvt Ltd,entertainment,9513.99,Krish,,M,"55, Suresh Path, Nanded 266376",Katni,Haryana,43.6046265,-3.83238,714329.0,"Engineer, drilling",2/18/1993,43.618941,-3.812569,0.0,-8.13e+18
179786.0,5/22/2023 13:02,3562840000000000.0,fraud_Date and Sons Pvt Ltd,entertainment,4915.9,Elakshi,Barman,F,"944, Dass Street, Dewas 137546",Ujjain,West Bengal,55.335448,-68.706827,470681.0,Further education lecturer,11/4/1961,55.327892,-68.699065,0.0,-9.61e+17
866881.0,8/10/2023 17:03,4126510000000.0,"fraud_Mallick, Golla and Tak Pvt Ltd",travel,9465.28,Vritika,Krish,F,"47, Kunda Ganj, Ghaziabad-389876",Tiruchirappalli,Telangana,-11.120368,89.407546,422841.0,Lobbyist,9/14/1992,-11.114973,89.405186,0.0,-6.6e+18
729299.0,11/27/2022 19:42,3539110000000000.0,fraud_Rout Ltd Pvt Ltd,travel,292.81,Vihaan,Agrawal,F,,Aizawl,Andhra Pradesh,-54.097574,-10.600634,469197.0,Air cabin crew,11/10/1961,-54.108078,-10.613352,1.0,
471660.0,10/3/2023 21:20,3579290000000000.0,fraud_Kale-Chandra Pvt Ltd,entertainment,2040.92,Tarini,Bora,F,"H.No. 04, Batta Circle, Madurai-207370",Bhatpara,Goa,30.107199,-150.964709,816936.0,Manufacturing systems engineer,4/11/1953,30.100365,-150.969181,0.0,-5.4e+18
,6/4/2023 7:24,38409900000000.0,"fraud_Tandon, Sehgal and Bava Pvt Ltd",entertainment,1699.44,Ritvik,Bora,M,"99/20, Issac Chowk, Unnao 319575",Satna,Andhra Pradesh,49.8648385,143.200241,729428.0,Dancer,1/30/2004,49.862732,143.212381,1.0,
490096.0,,4.54283e+18,fraud_Thakur-Sheth Pvt Ltd,entertainment,4184.25,Nakul,Cherian,M,"95/30, Behl Path, Danapur 633650",Ratlam,Telangana,-78.0504315,87.27893,117465.0,Community arts worker,5/6/1955,,87.275071,0.0,-6.44e+18
813508.0,1/28/2023 21:29,3576830000000000.0,fraud_Khalsa-Yohannan Pvt Ltd,fitness_and_medical,1037.51,Seher,Ramachandran,F,"H.No. 272, Rattan Chowk, Latur-194151",Bongaigaon,,41.50504,-171.685904,419746.0,Quality manager,9/11/2005,41.513596,,1.0,-4.28e+18
,12/8/2023 5:36,38941000000000.0,fraud_Tandon-Gour Pvt Ltd,travel,4008.16,Alia,Chokshi,M,"35, Ramanathan Ganj, Ongole-787024",Warangal,Gujarat,8.717691,93.354484,349992.0,"Nurse, children's",7/20/1951,8.698551,93.363352,1.0,1.9e+17
,8/21/2022 15:16,4.9069e+18,fraud_Kunda Ltd Pvt Ltd,travel,9300.36,Ivana,Tata,M,"28/35, Balakrishnan Chowk, Chennai 286530",Kalyan-Dombivli,Nagaland,-3.193049,37.597472,194281.0,"Engineer, automotive",5/23/1982,-3.200863,37.611399,0.0,-1.56e+18
983798.0,11/25/2022 0:58,4736030000000000.0,"fraud_Apte, Jain and Aurora Pvt Ltd",online_shopping,310.13,Hrishita,Manne,M,"96/48, Toor Nagar, Alwar-930092",Gaya,Chhattisgarh,-58.3978105,-164.459701,719654.0,Chartered public finance accountant,,-58.400308,-164.46376,0.0,-1.11e+18
442895.0,11/27/2023 16:48,3525920000000000.0,fraud_Aurora-Bhatia Pvt Ltd,online_shopping,3563.16,Nehmat,Shere,M,"84/348, Sehgal Ganj, Bhopal 229394",Nagercoil,Manipur,52.393033,-45.632641,311838.0,"Administrator, Civil Service",10/15/1940,52.378683,-45.63753,1.0,
193329.0,1/23/2023 1:08,4185350000000000.0,,online_shopping,8765.5,Azad,Amble,M,"25, Thaker Ganj, Hosur 831029",Pudukkottai,,50.50128,39.785044,757219.0,Medical laboratory scientific officer,,50.485788,39.771681,1.0,2.23e+18
,4/5/2024 15:49,30487200000000.0,fraud_Arora-Ram Pvt Ltd,fitness_and_medical,1531.84,Jayesh,Barad,F,"58, Iyengar Street, Faridabad-868031",Aizawl,Odisha,-4.336827,4.358267,166821.0,,6/9/2002,-4.340349,4.344581,1.0,-6.93e+18
